Date,VTI,TLT,IEF,GSG,GLD
2007-06-30,53.497005462646484,48.81427764892578,51.74763488769531,42.4900016784668,64.2699966430664
2007-07-31,51.60611343383789,50.43441390991211,52.91546630859375,44.52000045776367,65.79000091552734
2007-08-31,52.365360260009766,51.336021423339844,54.11295700073242,43.099998474121094,66.5199966430664
2007-09-30,54.379703521728516,51.45321273803711,54.160743713378906,47.16999816894531,73.51000213623047
2007-10-31,55.35435104370117,52.38764190673828,54.744014739990234,50.0,78.62000274658203
2007-11-30,52.85116195678711,55.19111251831055,56.95985412597656,49.77000045776367,77.31999969482422
2007-12-31,52.4841194152832,54.84458541870117,56.98866271972656,52.7400016784668,82.45999908447266
2008-01-31,49.24790573120117,55.99409484863281,58.901161193847656,52.5,91.4000015258789
2008-02-29,48.01853942871094,55.739158630371094,59.631126403808594,58.40999984741211,96.18000030517578
2008-03-31,47.588924407958984,56.931365966796875,60.42853927612305,57.86000061035156,90.41000366210938
2008-04-30,49.91386795043945,55.51585006713867,58.96775817871094,62.599998474121094,86.6500015258789
2008-05-31,50.920162200927734,54.02345657348633,57.91960144042969,67.9000015258789,87.44999694824219
2008-06-30,46.785037994384766,55.45698547363281,58.583351135253906,74.91000366210938,91.4000015258789
2008-07-31,46.4930305480957,55.253292083740234,59.00547409057617,64.93000030517578,90.08000183105469
2008-08-31,47.17192459106445,56.766822814941406,59.90626525878906,60.06999969482422,81.70999908447266
2008-09-30,42.81272888183594,57.60465621948242,59.822181701660156,53.79999923706055,85.06999969482422
2008-10-31,35.33003616333008,56.53282165527344,59.3060302734375,37.84000015258789,71.33999633789062
2008-11-30,32.49834442138672,64.640380859375,63.90447998046875,32.209999084472656,80.30999755859375
2008-12-31,33.072296142578125,73.46527862548828,67.1994857788086,28.610000610351562,86.5199966430664
2009-01-31,30.411155700683594,63.86277389526367,64.58737182617188,25.649999618530273,91.30999755859375
2009-02-28,27.21036148071289,62.884490966796875,64.11276245117188,24.079999923706055,92.62999725341797
2009-03-31,29.46126365661621,65.4296875,66.23717498779297,25.18000030517578,90.27999877929688
2009-04-30,32.699180603027344,60.880943298339844,64.41886138916016,24.790000915527344,87.2699966430664
2009-05-31,34.485618591308594,58.6314811706543,63.08064651489258,30.1200008392334,96.19999694824219
2009-06-30,34.612266540527344,59.07184982299805,62.729217529296875,30.049999237060547,91.18000030517578
2009-07-31,37.29029083251953,59.41207504272461,63.250972747802734,30.270000457763672,93.3499984741211
2009-08-31,38.67420959472656,60.737518310546875,63.73381423950195,30.399999618530273,93.4000015258789
2009-09-30,40.27277755737305,62.23051452636719,64.45039367675781,29.68000030517578,98.8499984741211
2009-10-31,39.21318054199219,60.60253143310547,64.36156463623047,31.110000610351562,102.52999877929688
2009-11-30,41.44512939453125,61.33755874633789,65.65975952148438,31.510000228881836,115.63999938964844
2009-12-31,42.63175582885742,57.4453125,62.76895523071289,31.81999969482422,107.30999755859375
2010-01-31,41.11162185668945,58.99179458618164,64.25666809082031,29.239999771118164,105.95999908447266
2010-02-28,42.52587890625,58.789791107177734,64.46993255615234,30.969999313354492,109.43000030517578
2010-03-31,45.245731353759766,57.58029556274414,63.7885627746582,31.15999984741211,108.94999694824219
2010-04-30,46.23279571533203,59.49299621582031,64.84283447265625,32.13999938964844,115.36000061035156
2010-05-31,42.588233947753906,62.53211975097656,66.74478912353516,27.770000457763672,118.87999725341797
2010-06-30,40.10087203979492,66.15765380859375,68.77938842773438,27.790000915527344,121.68000030517578
2010-07-31,42.91617965698242,65.53153991699219,69.40502166748047,29.389999389648438,115.48999786376953
2010-08-31,40.89434814453125,71.03022766113281,71.73420715332031,27.780000686645508,122.08000183105469
2010-09-30,44.76444625854492,69.2400131225586,71.73208618164062,30.010000228881836,127.91000366210938
2010-10-31,46.56667709350586,66.14543914794922,71.72698211669922,30.8799991607666,132.6199951171875
2010-11-30,46.80442428588867,65.0280990600586,71.0827865600586,31.260000228881836,135.4199981689453
2010-12-31,50.06173324584961,62.62267303466797,68.64395141601562,34.099998474121094,138.72000122070312
2011-01-31,51.08717727661133,60.69312286376953,68.62931823730469,35.15999984741211,129.8699951171875
2011-02-28,52.976139068603516,61.694671630859375,68.4863052368164,36.09000015258789,137.66000366210938
2011-03-31,53.1978759765625,61.71276092529297,68.38040161132812,37.349998474121094,139.86000061035156
2011-04-30,54.738609313964844,63.15636444091797,69.63948059082031,38.939998626708984,152.3699951171875
2011-05-31,54.15791320800781,65.31805419921875,71.3843994140625,36.27000045776367,149.63999938964844
2011-06-30,53.183311462402344,63.800636291503906,71.02425384521484,34.11000061035156,146.0
2011-07-31,51.97813034057617,66.61719512939453,73.27543640136719,35.189998626708984,158.2899932861328
2011-08-31,48.81356430053711,73.05741882324219,76.68379211425781,34.59000015258789,177.72000122070312
2011-09-30,45.117401123046875,82.7054443359375,78.39921569824219,30.190000534057617,158.05999755859375
2011-10-31,50.245079040527344,79.53844451904297,77.39056396484375,33.290000915527344,167.33999633789062
2011-11-30,50.0574951171875,81.12054443359375,77.8393325805664,33.790000915527344,170.1300048828125
2011-12-31,50.546600341796875,83.9150390625,79.38656616210938,32.97999954223633,151.99000549316406
2012-01-31,53.10930252075195,83.63822174072266,80.07083129882812,33.77000045776367,169.30999755859375
2012-02-29,55.349708557128906,81.46615600585938,79.19014739990234,35.869998931884766,164.2899932861328
2012-03-31,57.047672271728516,78.01524353027344,77.93009185791016,34.779998779296875,162.1199951171875
2012-04-30,56.68451690673828,81.78668975830078,79.8854751586914,34.65999984741211,161.8800048828125
2012-05-31,53.15553283691406,89.1682357788086,82.17782592773438,30.229999542236328,151.6199951171875
2012-06-30,55.30574035644531,87.6717758178711,81.83734893798828,30.440000534057617,155.19000244140625
2012-07-31,55.789764404296875,91.01848602294922,82.98397827148438,32.22999954223633,156.49000549316406
2012-08-31,57.297386169433594,89.81804656982422,82.88668060302734,34.540000915527344,164.22000122070312
2012-09-30,58.724853515625,87.54313659667969,82.59803009033203,33.79999923706055,171.88999938964844
2012-10-31,57.66441345214844,87.11945343017578,82.27092742919922,32.439998626708984,166.8300018310547
2012-11-30,58.11090087890625,88.12931060791016,83.07644653320312,32.959999084472656,166.0500030517578
2012-12-31,58.86220169067383,85.93693542480469,82.29523468017578,32.790000915527344,162.02000427246094
2013-01-31,62.051109313964844,83.19953155517578,81.2310562133789,34.290000915527344,161.1999969482422
2013-02-28,62.84629440307617,84.23017120361328,82.15098571777344,32.540000915527344,153.0
2013-03-31,65.32781219482422,83.87682342529297,82.38660430908203,32.900001525878906,154.4499969482422
2013-04-30,66.37678527832031,87.8063735961914,83.6432876586914,31.290000915527344,142.77000427246094
2013-05-31,67.99870300292969,81.86983489990234,81.04612731933594,30.809999465942383,133.9199981689453
2013-06-30,67.0217514038086,79.19164276123047,78.9825210571289,30.799999237060547,119.11000061035156
2013-07-31,70.87261962890625,77.40354919433594,78.70401763916016,32.540000915527344,127.95999908447266
2013-08-31,68.72425079345703,76.3659896850586,77.58435821533203,33.54999923706055,134.6199951171875
2013-09-30,71.40251159667969,76.8637466430664,79.01677703857422,32.380001068115234,128.17999267578125
2013-10-31,74.44921875,77.96320343017578,79.63134765625,31.90999984741211,127.73999786376953
2013-11-30,76.46135711669922,75.855712890625,78.93355560302734,31.760000228881836,120.69999694824219
2013-12-31,78.55145263671875,74.43741607666016,77.28329467773438,32.189998626708984,116.12000274658203
2014-01-31,76.0618896484375,79.1290512084961,79.65068817138672,31.479999542236328,120.08999633789062
2014-02-28,79.76343536376953,79.54369354248047,79.9354476928711,32.9900016784668,127.62000274658203
2014-03-31,80.16975402832031,80.12612915039062,79.48694610595703,32.970001220703125,123.61000061035156
2014-04-30,80.2191162109375,81.80496978759766,80.08971405029297,33.29999923706055,124.22000122070312
2014-05-31,81.90522766113281,84.21778869628906,81.5516357421875,33.130001068115234,120.43000030517578
2014-06-30,84.05215454101562,84.00611877441406,81.37487030029297,33.91999816894531,128.0399932861328
2014-07-31,82.37554168701172,84.5640869140625,81.19544219970703,32.0,123.38999938964844
2014-08-31,85.7947769165039,88.5587158203125,82.7221450805664,31.5,123.86000061035156
2014-09-30,83.9959716796875,86.6880874633789,81.85398864746094,29.59000015258789,116.20999908447266
2014-10-31,86.30250549316406,89.13143920898438,83.11146545410156,27.829999923706055,112.66000366210938
2014-11-30,88.44303894042969,91.77630615234375,84.18251037597656,25.020000457763672,112.11000061035156
2014-12-31,88.40913391113281,94.76021575927734,84.29143524169922,21.579999923706055,113.58000183105469
2015-01-31,85.99039459228516,104.06172180175781,87.91793823242188,19.700000762939453,123.44999694824219
2015-02-28,90.9279556274414,97.67404174804688,85.74482727050781,20.8700008392334,116.16000366210938
2015-03-31,89.87057495117188,98.74083709716797,86.47885131835938,19.5,113.66000366210938
2015-04-30,90.42362213134766,95.35880279541016,85.93144226074219,21.6299991607666,113.47000122070312
2015-05-31,91.5967788696289,93.09648895263672,85.57369995117188,21.15999984741211,114.0999984741211
2015-06-30,90.0626449584961,89.3055419921875,84.17805480957031,21.110000610351562,112.37000274658203
2015-07-31,91.59429168701172,93.36539459228516,85.45616149902344,18.1200008392334,104.93000030517578
2015-08-31,86.01480865478516,92.72163391113281,85.52375793457031,18.170000076293945,108.81999969482422
2015-09-30,83.50060272216797,94.54535675048828,86.87434387207031,17.079999923706055,106.86000061035156
2015-10-31,90.10655212402344,94.15885162353516,86.32096862792969,17.06999969482422,109.30000305175781
2015-11-30,90.64788055419922,93.34187316894531,85.95185089111328,15.510000228881836,101.91999816894531
2015-12-31,88.72303771972656,93.06446075439453,85.56246185302734,14.229999542236328,101.45999908447266
2016-01-31,83.6446533203125,98.25102996826172,88.4148178100586,13.479999542236328,106.94999694824219
2016-02-29,83.63613891601562,101.28299713134766,89.72864532470703,13.199999809265137,118.63999938964844
2016-03-31,89.58256530761719,101.1884536743164,89.6692886352539,13.789999961853027,117.63999938964844
2016-04-30,90.17227172851562,100.44320678710938,89.529296875,15.220000267028809,123.6500015258789
2016-05-31,91.73624420166016,101.25224304199219,89.44047546386719,15.420000076293945,116.05999755859375
2016-06-30,91.98709106445312,108.27318572998047,92.20206451416016,15.520000457763672,126.47000122070312
2016-07-31,95.64390563964844,110.5496826171875,92.42926788330078,13.960000038146973,128.97999572753906
2016-08-31,95.8413314819336,109.42930603027344,91.49446105957031,14.239999771118164,124.77999877929688
2016-09-30,96.03216552734375,107.77860260009766,91.71168518066406,14.819999694824219,125.63999938964844
2016-10-31,93.92743682861328,103.05720520019531,90.34088897705078,14.5600004196167,121.94000244140625
2016-11-30,98.14551544189453,94.59241485595703,86.52196502685547,14.920000076293945,111.75
2016-12-31,100.09532928466797,94.15477752685547,86.41941833496094,15.670000076293945,109.61000061035156
2017-01-31,101.95279693603516,94.92144775390625,86.60903930664062,15.430000305175781,115.55000305175781
2017-02-28,105.71985626220703,96.42557525634766,87.23582458496094,15.449999809265137,119.2300033569336
2017-03-31,105.77822875976562,95.79389190673828,87.3060302734375,14.819999694824219,118.72000122070312
2017-04-30,106.90298461914062,97.30091094970703,88.27410888671875,14.430000305175781,120.7699966430664
2017-05-31,107.98411560058594,99.13787841796875,89.00391387939453,14.260000228881836,120.62000274658203
2017-06-30,109.0070571899414,99.92288970947266,88.55042266845703,14.020000457763672,118.0199966430664
2017-07-31,111.05668640136719,99.26506805419922,88.8823013305664,14.609999656677246,120.75
2017-08-31,111.22312927246094,102.64874267578125,90.17784881591797,14.460000038146973,125.81999969482422
2017-09-30,113.9370346069336,100.26428985595703,88.87786865234375,14.899999618530273,121.58000183105469
2017-10-31,116.40896606445312,100.22564697265625,88.70992279052734,15.479999542236328,120.66999816894531
2017-11-30,119.9365005493164,100.97048950195312,88.4621353149414,15.680000305175781,121.0999984741211
2017-12-31,121.32899475097656,102.8006820678711,88.62565612792969,16.280000686645508,123.6500015258789
2018-01-31,127.67613220214844,99.45394897460938,86.71996307373047,16.889999389648438,127.6500015258789
2018-02-28,122.87603759765625,96.42912292480469,85.91105651855469,16.270000457763672,125.0
2018-03-31,120.46375274658203,99.18665313720703,86.90398406982422,16.649999618530273,125.79000091552734
2018-04-30,121.00517272949219,97.11547088623047,85.79466247558594,17.420000076293945,124.58999633789062
2018-05-31,124.29817962646484,99.06209564208984,86.64067077636719,17.690000534057617,123.0999984741211
2018-06-30,125.17267608642578,99.70178985595703,86.8117446899414,17.90999984741211,118.6500015258789
2018-07-31,129.32643127441406,98.26921081542969,86.35359954833984,17.260000228881836,115.98999786376953
2018-08-31,133.76535034179688,99.55855560302734,87.22920227050781,17.440000534057617,113.51000213623047
2018-09-30,134.0276336669922,96.7068862915039,86.17807006835938,18.110000610351562,112.76000213623047
2018-10-31,124.09537506103516,93.87284088134766,85.9168930053711,16.989999771118164,115.1500015258789
2018-11-30,126.59413146972656,95.55055236816406,87.05964660644531,15.109999656677246,115.54000091552734
2018-12-31,114.97769165039062,101.14362335205078,89.50103759765625,14.020000457763672,121.25
2019-01-31,124.7971420288086,101.52651977539062,90.08512115478516,15.1899995803833,124.75
2019-02-28,129.23841857910156,100.12914276123047,89.61166381835938,15.720000267028809,123.98999786376953
2019-03-31,131.0693359375,105.70796966552734,91.99104309082031,15.949999809265137,122.01000213623047
2019-04-30,136.21389770507812,103.603271484375,91.51399230957031,16.389999389648438,121.19999694824219
2019-05-31,127.42825317382812,110.68889617919922,94.30391693115234,15.010000228881836,123.33000183105469
2019-06-30,136.44778442382812,111.7406005859375,95.45169830322266,15.649999618530273,133.1999969482422
2019-07-31,138.3750762939453,112.02718353271484,95.48826599121094,15.579999923706055,133.2100067138672
2019-08-31,135.49319458007812,124.40523529052734,99.26155090332031,14.819999694824219,143.75
2019-09-30,137.9040069580078,121.07133483886719,98.0842514038086,15.050000190734863,138.8699951171875
2019-10-31,140.8082275390625,119.7235336303711,98.26850128173828,15.170000076293945,142.42999267578125
2019-11-30,146.14173889160156,119.23606872558594,97.59324645996094,15.229999542236328,137.86000061035156
2019-12-31,150.23973083496094,115.42353057861328,96.68753051757812,16.209999084472656,142.89999389648438
2020-01-31,150.14793395996094,124.30097198486328,100.03851318359375,14.489999771118164,149.3300018310547
2020-02-29,138.13758850097656,132.5377197265625,103.00135803222656,13.359999656677246,148.3800048828125
2020-03-31,118.95619201660156,140.9892120361328,106.83578491210938,9.300000190734863,148.0500030517578
2020-04-30,134.5789337158203,142.7077178955078,107.1298828125,8.479999542236328,158.8000030517578
2020-05-31,141.84127807617188,140.19345092773438,107.48068237304688,9.819999694824219,162.91000366210938
2020-06-30,145.10098266601562,140.66534423828125,107.52652740478516,10.369999885559082,167.3699951171875
2020-07-31,153.4346160888672,146.904052734375,108.4449691772461,10.75,185.42999267578125
2020-08-31,164.33596801757812,139.49050903320312,107.3931884765625,11.25,184.8300018310547
2020-09-30,158.5224151611328,140.56932067871094,107.7452163696289,10.75,177.1199951171875
2020-10-31,155.43226623535156,135.81072998046875,106.25746154785156,10.380000114440918,176.1999969482422
2020-11-30,173.778076171875,138.0705108642578,106.61705780029297,11.649999618530273,166.6699981689453
2020-12-31,181.90447998046875,136.37551879882812,106.36280059814453,12.329999923706055,178.36000061035156
2021-01-31,181.29702758789062,131.42127990722656,105.201171875,12.90999984741211,172.61000061035156
2021-02-28,186.98855590820312,123.8869400024414,102.71492767333984,14.239999771118164,161.80999755859375
2021-03-31,193.80975341796875,117.38870239257812,100.26448059082031,13.970000267028809,159.9600067138672
2021-04-30,203.57102966308594,120.31770324707031,101.26834869384766,15.100000381469727,165.66000366210938
2021-05-31,204.4993438720703,120.3203353881836,101.6986083984375,15.460000038146973,178.3800048828125
2021-06-30,209.574951171875,125.63740539550781,102.73855590820312,16.09000015258789,165.6300048828125
2021-07-31,213.2149200439453,130.3069305419922,104.78330993652344,16.299999237060547,169.82000732421875
2021-08-31,219.30975341796875,129.86361694335938,104.36995697021484,15.90999984741211,169.69000244140625
2021-09-30,209.51942443847656,126.08853912353516,102.70311737060547,16.860000610351562,164.22000122070312
2021-10-31,223.5308074951172,129.19659423828125,102.24825286865234,17.850000381469727,166.64999389648438
2021-11-30,220.26620483398438,132.7772674560547,103.3648910522461,15.960000038146973,165.5
2021-12-31,228.6209716796875,130.10340881347656,102.8232421875,17.110000610351562,170.9600067138672
2022-01-31,214.76771545410156,125.01126098632812,100.65052795410156,19.1200008392334,168.08999633789062
2022-02-28,209.4271697998047,122.96980285644531,100.34442901611328,20.809999465942383,178.3800048828125
2022-03-31,216.25437927246094,116.27490234375,96.26952362060547,22.649999618530273,180.64999389648438
2022-04-30,196.50680541992188,105.31732940673828,92.19898986816406,23.68000030517578,176.91000366210938
2022-05-31,196.0128936767578,102.94418334960938,92.76914978027344,25.040000915527344,171.13999938964844
2022-06-30,179.87850952148438,101.6321029663086,91.9681396484375,23.100000381469727,168.4600067138672
2022-07-31,196.69149780273438,104.1028060913086,94.6917495727539,22.93000030517578,164.10000610351562
2022-08-31,189.3578643798828,99.36289978027344,91.04249572753906,22.25,159.27000427246094
2022-09-30,171.8791961669922,91.18025207519531,86.73165893554688,20.579999923706055,154.6699981689453
2022-10-31,185.82339477539062,85.74187469482422,85.4705581665039,21.850000381469727,151.91000366210938
2022-11-30,195.4291534423828,91.87332916259766,88.55795288085938,21.59000015258789,164.80999755859375
2022-12-31,183.98623657226562,89.46620178222656,87.24017333984375,21.229999542236328,169.63999938964844
2023-01-31,196.7274169921875,96.3046646118164,90.36434936523438,21.209999084472656,179.41000366210938
2023-02-28,192.00241088867188,91.63337707519531,87.40874481201172,20.309999465942383,169.77999877929688
2023-03-31,197.2001190185547,96.06781768798828,90.66126251220703,20.1200008392334,183.22000122070312
2023-04-30,199.32574462890625,96.39289093017578,91.39994049072266,19.90999984741211,184.8000030517578
2023-05-31,200.17599487304688,93.48634338378906,90.08531951904297,18.670000076293945,182.32000732421875
2023-06-30,213.645263671875,93.6893081665039,88.9544906616211,19.489999771118164,178.27000427246094
2023-07-31,221.47219848632812,91.30561065673828,88.37481689453125,21.600000381469727,182.35000610351562
2023-08-31,217.1949920654297,88.43671417236328,87.72886657714844,21.700000762939453,180.02000427246094
2023-09-30,206.7672882080078,81.40498352050781,84.97521209716797,22.510000228881836,171.4499969482422
2023-10-31,201.29660034179688,76.95770263671875,83.337158203125,21.6299991607666,184.08999633789062
2023-11-30,220.24935913085938,84.5948715209961,87.13268280029297,20.68000030517578,188.75
2023-12-31,231.9091033935547,91.94257354736328,90.41958618164062,20.059999465942383,191.1699981689453
2024-01-31,234.49978637695312,89.87835693359375,90.48523712158203,20.940000534057617,188.4499969482422
2024-02-29,246.92523193359375,87.85409545898438,88.60076141357422,21.1200008392334,189.30999755859375
2024-03-31,254.9742889404297,88.5418930053711,89.25038146972656,22.059999465942383,205.72000122070312
2024-04-30,243.89820861816406,82.82610321044922,86.4570541381836,22.270000457763672,211.8699951171875
2024-05-31,255.50399780273438,85.21729278564453,88.0134048461914,21.950000762939453,215.3000030517578
2024-06-30,263.3708190917969,86.76577758789062,89.08453369140625,22.149999618530273,215.00999450683594
2024-07-31,268.3525085449219,89.91532897949219,91.66549682617188,21.510000228881836,226.5500030517578
2024-08-31,274.0726013183594,91.81364440917969,92.89910888671875,21.040000915527344,231.2899932861328
2024-09-30,279.638671875,93.64942932128906,94.18344116210938,21.0,243.05999755859375
2024-10-31,277.5351867675781,88.54095458984375,90.99308776855469,21.299999237060547,253.50999450683594
2024-11-30,296.1309814453125,90.30045318603516,91.9220962524414,21.139999389648438,245.58999633789062
2024-12-31,287.1272277832031,84.5383529663086,89.8460922241211,21.770000457763672,242.1300048828125
2025-01-31,295.83587646484375,84.9546127319336,90.40003967285156,22.520000457763672,258.55999755859375
2025-02-28,290.248046875,89.79456329345703,92.93097686767578,22.190000534057617,263.2699890136719
2025-03-31,273.2530822753906,88.71282196044922,93.24876403808594,22.770000457763672,288.1400146484375
2025-04-30,271.2447509765625,87.50591278076172,94.23356628417969,20.75,303.7699890136719
2025-05-31,288.2062683105469,84.69644165039062,93.06544494628906,21.170000076293945,303.6000061035156
2025-06-30,303.08746337890625,86.95277404785156,94.55631256103516,22.040000915527344,304.8299865722656
2025-07-31,310.0281677246094,85.96182250976562,93.9947280883789,22.799999237060547,302.9599914550781
2025-08-31,317.3179016113281,85.97274780273438,95.54389953613281,22.770000457763672,318.07000732421875
2025-09-30,328.1700134277344,89.05999755859375,96.16600036621094,22.969999313354492,355.4700012207031
2025-10-31,331.010009765625,91.43000030517578,97.4000015258789,23.34000015258789,378.7900085449219
